added_at,added_by-external_urls-spotify,added_by-href,added_by-id,added_by-type,added_by-uri,is_local,primary_color,track-album-album_type,track-album-artists-external_urls-spotify,track-album-artists-href,track-album-artists-id,track-album-artists-name,track-album-artists-type,track-album-artists-uri,track-album-external_urls-spotify,track-album-href,track-album-id,track-album-images-height,track-album-images-url,track-album-images-width,track-album-name,track-album-release_date,track-album-release_date_precision,track-album-total_tracks,track-album-type,track-album-uri,track-artists-external_urls-spotify,track-artists-href,track-artists-id,track-artists-name,track-artists-type,track-artists-uri,track-disc_number,track-duration_ms,track-episode,track-explicit,track-external_ids-isrc,track-external_urls-spotify,track-href,track-id,track-is_local,track-name,track-popularity,track-preview_url,track-track,track-track_number,track-type,track-uri,video_thumbnail-url
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,177485,False,False,USA2P1299730,https://open.spotify.com/track/2ToiEZVBAT0vxpunE2F8pG,https://api.spotify.com/v1/tracks/2ToiEZVBAT0vxpunE2F8pG,2ToiEZVBAT0vxpunE2F8pG,False,Warm Summer Nights,0,,True,4,track,spotify:track:2ToiEZVBAT0vxpunE2F8pG,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,313943,False,False,USA2P1299731,https://open.spotify.com/track/5boX0Qv7Kr1PmZNaJfUOVI,https://api.spotify.com/v1/tracks/5boX0Qv7Kr1PmZNaJfUOVI,5boX0Qv7Kr1PmZNaJfUOVI,False,Morning Melodies,0,,True,5,track,spotify:track:5boX0Qv7Kr1PmZNaJfUOVI,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,182783,False,False,USA2P1299732,https://open.spotify.com/track/1ikQvJI7xUhF1IwfHMQ1k1,https://api.spotify.com/v1/tracks/1ikQvJI7xUhF1IwfHMQ1k1,1ikQvJI7xUhF1IwfHMQ1k1,False,Yume,0,,True,6,track,spotify:track:1ikQvJI7xUhF1IwfHMQ1k1,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,415106,False,False,USA2P1299733,https://open.spotify.com/track/6TOCTrypAw6TNaGQxyOI9H,https://api.spotify.com/v1/tracks/6TOCTrypAw6TNaGQxyOI9H,6TOCTrypAw6TNaGQxyOI9H,False,Paths,0,,True,7,track,spotify:track:6TOCTrypAw6TNaGQxyOI9H,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,251529,False,False,USA2P1299735,https://open.spotify.com/track/46TPWUerKZ52KE1PWudRHW,https://api.spotify.com/v1/tracks/46TPWUerKZ52KE1PWudRHW,46TPWUerKZ52KE1PWudRHW,False,Somberness,0,,True,9,track,spotify:track:46TPWUerKZ52KE1PWudRHW,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,375122,False,False,USA2P1299736,https://open.spotify.com/track/1fNxUYTukNQlrlRUFgaJUn,https://api.spotify.com/v1/tracks/1fNxUYTukNQlrlRUFgaJUn,1fNxUYTukNQlrlRUFgaJUn,False,Rejuvenation,0,,True,10,track,spotify:track:1fNxUYTukNQlrlRUFgaJUn,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,152001,False,False,USA2P1299737,https://open.spotify.com/track/0Q3v7z4MgLJ5qRQZ4UrpSZ,https://api.spotify.com/v1/tracks/0Q3v7z4MgLJ5qRQZ4UrpSZ,0Q3v7z4MgLJ5qRQZ4UrpSZ,False,Immortality,0,,True,11,track,spotify:track:0Q3v7z4MgLJ5qRQZ4UrpSZ,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,198124,False,False,USA2P1299738,https://open.spotify.com/track/4M2QzKecpbN9thBQuaVE0z,https://api.spotify.com/v1/tracks/4M2QzKecpbN9thBQuaVE0z,4M2QzKecpbN9thBQuaVE0z,False,Sunsets,0,,True,12,track,spotify:track:4M2QzKecpbN9thBQuaVE0z,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,231797,False,False,USA2P1299739,https://open.spotify.com/track/6d0LhKwpbzUiafy4vYDyZd,https://api.spotify.com/v1/tracks/6d0LhKwpbzUiafy4vYDyZd,6d0LhKwpbzUiafy4vYDyZd,False,Fairytale,0,,True,13,track,spotify:track:6d0LhKwpbzUiafy4vYDyZd,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,280299,False,False,USA2P1299740,https://open.spotify.com/track/2kpSVTgpMmVYktQooP3X4Y,https://api.spotify.com/v1/tracks/2kpSVTgpMmVYktQooP3X4Y,2kpSVTgpMmVYktQooP3X4Y,False,Soul,0,,True,14,track,spotify:track:2kpSVTgpMmVYktQooP3X4Y,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/4pYGURmKHRBxkGlwwpZCOq,https://api.spotify.com/v1/albums/4pYGURmKHRBxkGlwwpZCOq,4pYGURmKHRBxkGlwwpZCOq,64,https://i.scdn.co/image/79a0fb80db061fc77135e6bee17f6e75cae4763f,64,Works for Piano Vol. IV,2012-12-01,day,18,album,spotify:album:4pYGURmKHRBxkGlwwpZCOq,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,426214,False,False,USA2P1299741,https://open.spotify.com/track/799riUCB1P48sVZVq2oJaC,https://api.spotify.com/v1/tracks/799riUCB1P48sVZVq2oJaC,799riUCB1P48sVZVq2oJaC,False,Tristesse au clair de lune,0,,True,15,track,spotify:track:799riUCB1P48sVZVq2oJaC,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/73nWwieRBsBpzo8BL8c88E,https://api.spotify.com/v1/albums/73nWwieRBsBpzo8BL8c88E,73nWwieRBsBpzo8BL8c88E,64,https://i.scdn.co/image/3731ec7d6b0ebb7ef5c0240ea8b04b6448537e81,64,Works for Piano Vol. V,2014-02-28,day,20,album,spotify:album:73nWwieRBsBpzo8BL8c88E,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,183016,False,False,USE830917413,https://open.spotify.com/track/640ZwwQfwOmdieSDp5enJk,https://api.spotify.com/v1/tracks/640ZwwQfwOmdieSDp5enJk,640ZwwQfwOmdieSDp5enJk,False,Blissfulness,18,https://p.scdn.co/mp3-preview/505ab44ff9ee84c4573c286b812254c288b97fb6?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:640ZwwQfwOmdieSDp5enJk,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/73nWwieRBsBpzo8BL8c88E,https://api.spotify.com/v1/albums/73nWwieRBsBpzo8BL8c88E,73nWwieRBsBpzo8BL8c88E,64,https://i.scdn.co/image/3731ec7d6b0ebb7ef5c0240ea8b04b6448537e81,64,Works for Piano Vol. V,2014-02-28,day,20,album,spotify:album:73nWwieRBsBpzo8BL8c88E,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,141356,False,False,USE830917414,https://open.spotify.com/track/6jN33BQVHxHKdo11pE3xrQ,https://api.spotify.com/v1/tracks/6jN33BQVHxHKdo11pE3xrQ,6jN33BQVHxHKdo11pE3xrQ,False,Laundry Rag,15,https://p.scdn.co/mp3-preview/9f114f89a91484abfd0ae815621b1a010e8e907c?cid=3801b7a3963441268f44c75aa830c9e2,True,2,track,spotify:track:6jN33BQVHxHKdo11pE3xrQ,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/73nWwieRBsBpzo8BL8c88E,https://api.spotify.com/v1/albums/73nWwieRBsBpzo8BL8c88E,73nWwieRBsBpzo8BL8c88E,64,https://i.scdn.co/image/3731ec7d6b0ebb7ef5c0240ea8b04b6448537e81,64,Works for Piano Vol. V,2014-02-28,day,20,album,spotify:album:73nWwieRBsBpzo8BL8c88E,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,433861,False,False,USE830917415,https://open.spotify.com/track/2ysjMHl7uV28tN3mL1Fs47,https://api.spotify.com/v1/tracks/2ysjMHl7uV28tN3mL1Fs47,2ysjMHl7uV28tN3mL1Fs47,False,Frozen,23,https://p.scdn.co/mp3-preview/ac69bc9541e2d45945c7020e1831ed879e9d429b?cid=3801b7a3963441268f44c75aa830c9e2,True,3,track,spotify:track:2ysjMHl7uV28tN3mL1Fs47,
2017-08-31T15:26:36Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,https://open.spotify.com/album/73nWwieRBsBpzo8BL8c88E,https://api.spotify.com/v1/albums/73nWwieRBsBpzo8BL8c88E,73nWwieRBsBpzo8BL8c88E,64,https://i.scdn.co/image/3731ec7d6b0ebb7ef5c0240ea8b04b6448537e81,64,Works for Piano Vol. V,2014-02-28,day,20,album,spotify:album:73nWwieRBsBpzo8BL8c88E,https://open.spotify.com/artist/0HSGaSAaBPZJq4lisoWA59,https://api.spotify.com/v1/artists/0HSGaSAaBPZJq4lisoWA59,0HSGaSAaBPZJq4lisoWA59,Kyle Landry,artist,spotify:artist:0HSGaSAaBPZJq4lisoWA59,1,50105,False,False,USE830917416,https://open.spotify.com/track/7IxTXVY0ALT2ymkzLIt4RS,https://api.spotify.com/v1/tracks/7IxTXVY0ALT2ymkzLIt4RS,7IxTXVY0ALT2ymkzLIt4RS,False,Hiromi Improvisation,15,https://p.scdn.co/mp3-preview/f355b542da88401cba9777773d871486d39802a1?cid=3801b7a3963441268f44c75aa830c9e2,True,4,track,spotify:track:7IxTXVY0ALT2ymkzLIt4RS,
